Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-10-04,159.3643997192383,159.546600189209,2651035800,2976893229.600529
2022-10-05,159.26039947509764,159.42290016174317,2730506800,3020720170.9398775
2022-10-06,159.03319946289062,159.30130012512208,2662104600,2964700666.3142123
2022-10-07,158.68799926757814,159.1368000793457,2576179000,2908907775.1463118
2022-10-10,158.2461993408203,158.96070007324218,2651078000,2917480338.661173
2022-10-11,157.79559936523438,158.7742000579834,2574044300,2877855646.6552057
2022-10-12,157.36219940185546,158.56425003051757,2503610600,2818947008.2134075
2022-10-13,156.8993994140625,158.38275009155274,2616834600,2917434922.6582823
2022-10-14,156.35079956054688,158.17775009155272,2528236600,2834155668.767051
2022-10-17,155.89199951171875,157.99880012512207,2613487500,2887640581.487014
2022-10-18,155.469599609375,157.82970008850097,2712624100,2890733554.7808595
2022-10-19,155.04839965820312,157.63895011901855,2774382400,2913467866.1546383
2022-10-20,154.53139953613282,157.4574001312256,2709860400,2878419047.3147755
2022-10-21,154.10699951171875,157.31915016174315,2796409000,2945660636.301477
2022-10-24,153.65399932861328,157.20640014648438,2872390900,2993620858.2355576
2022-10-25,153.23699920654298,157.1072501373291,2947123200,3061189891.9696164
2022-10-26,152.76339935302735,156.99305015563965,2858928900,3031494481.2715
2022-10-27,152.16839935302735,156.84165016174316,2749748700,2952050281.803697
2022-10-28,151.80019958496095,156.7427001953125,2914511100,3056899223.4684196
2022-10-31,151.43659942626954,156.64845016479492,2816567900,3078851476.563576
2022-11-01,151.09819915771484,156.53635009765625,2736188600,3037135406.4099984
2022-11-02,150.65419921875,156.41250007629395,2642584000,2944314076.8294344
2022-11-03,150.08119934082032,156.27575012207032,2544665500,2852681934.1259556
2022-11-04,149.4481994628906,156.1451001739502,2403850700,2847756074.0946283
2022-11-07,148.95419952392578,156.02765014648438,2487225300,2920110084.8257794
2022-11-08,148.51659942626952,155.91705017089845,2577133800,2921935685.8478117
2022-11-09,148.0357992553711,155.79250015258788,2502216000,2857612258.06145
2022-11-10,147.82879913330078,155.7284001159668,2621070000,2976466258.06145
2022-11-11,147.66359893798827,155.68080009460448,2715049700,3060114936.5330276
2022-11-14,147.51299896240235,155.5705500793457,2641675600,3030508064.0930185
2022-11-15,147.42319885253906,155.4468500518799,2731543900,2993524349.508282
2022-11-16,147.2797985839844,155.31775001525878,2667325600,3003978438.3729224
2022-11-17,147.20499847412108,155.19215003967284,2747715000,3061442704.632116
2022-11-18,147.0833984375,155.0841000366211,2822544600,3058975473.014514
2022-11-21,146.7749984741211,154.96220001220703,2763820500,3013103926.9443808
2022-11-22,146.7017984008789,154.8547999572754,2815624600,3057782955.8848805
2022-11-23,146.6169985961914,154.7359999847412,2873926000,3080495081.995736
2022-11-25,146.5317987060547,154.59514999389648,2838730100,3084894569.495736
2022-11-28,146.4021987915039,154.45565002441407,2769484100,3051333529.2658243
2022-11-29,146.13599884033204,154.31830001831054,2685720300,2998370528.8019013
2022-11-30,145.95859893798828,154.21404998779298,2797101200,3090937937.945037
2022-12-01,145.8503988647461,154.09165000915527,2868351600,3115818694.4551396
2022-12-02,145.7517987060547,153.96794998168946,2802904200,3170683002.12607
2022-12-05,145.67579895019531,153.85669998168945,2734077800,3124843326.8477077
2022-12-06,145.5185989379883,153.7347499847412,2669350600,3083937771.977379
2022-12-07,145.3021990966797,153.61784996032713,2599629500,3053111686.325189
2022-12-08,145.15839904785156,153.53074989318847,2661757800,3070568658.606506
2022-12-09,145.15199920654297,153.4278498840332,2585660800,3035534908.0461473
2022-12-12,145.2777993774414,153.32604988098146,2656123500,3105588166.512995
2022-12-13,145.33819946289063,153.22779991149903,2750009700,3052009020.9562883
2022-12-14,145.28039947509765,153.12784996032715,2667718500,3031062261.3682203
2022-12-15,145.08239959716798,152.97754997253418,2568786600,2948247546.580164
2022-12-16,144.86399963378906,152.81894996643067,2408629700,2851826485.788264
2022-12-19,144.709599609375,152.66494995117188,2329037100,2815311969.2414784
2022-12-20,144.54719970703124,152.5299499511719,2251604300,2848958513.09187
2022-12-21,144.4765997314453,152.41999992370606,2337532300,2877318925.5454545
2022-12-22,144.35439971923827,152.26639991760254,2259680200,2870008692.467151
2022-12-23,144.13179962158202,152.133099899292,2195865300,2908114093.2630234
2022-12-27,143.9647994995117,152.0095999145508,2126857500,2906318164.994015
2022-12-28,143.63739944458007,151.88669994354248,2041419100,2826509370.7012796
2022-12-29,143.3545994567871,151.75929996490478,2117122800,2854313411.009841
2022-12-30,143.0759992980957,151.61099994659423,2194157000,2930124583.0904584
2023-01-03,142.70959930419923,151.43324996948243,2082039500,2847994002.893341
2023-01-04,142.29139923095704,151.2451499938965,2171153100,2822604001.1492367
2023-01-05,141.80279922485352,151.04334995269775,2090190400,2755627942.7931333
2023-01-06,141.34839920043945,150.8473498916626,2177945100,2821606511.396161
2023-01-09,140.96439895629882,150.64704982757567,2248735900,2761273209.575079
2023-01-10,140.68299880981445,150.43034976959228,2312632100,2803599400.2856817
2023-01-11,140.23799880981446,150.2241997909546,2382091000,2872147860.6406875
2023-01-12,139.83939895629882,150.01324977874756,2310711400,2900497547.7242484
2023-01-13,139.52159896850586,149.7922497177124,2368521100,2952632536.5024667
2023-01-17,139.33979904174805,149.58309970855714,2432167700,2961897717.122768
2023-01-18,139.26639907836915,149.3860997390747,2362494900,2899231425.7311926
2023-01-19,139.20419906616212,149.19089977264403,2420775300,2911451631.058242
2023-01-20,139.18319900512697,148.98804973602296,2500998900,2985341407.477007
2023-01-23,139.215399017334,148.81829975128173,2582759200,3000426296.304335
2023-01-24,139.36859909057617,148.67179973602296,2649194300,3037592565.2148256
2023-01-25,139.26839920043946,148.52039974212647,2583395000,3082670799.1930757
2023-01-26,139.15359939575194,148.38974979400635,2637500100,3123422643.8784857
2023-01-27,139.10659927368164,148.29064975738527,2708055900,3149774641.363539
2023-01-30,138.965799407959,148.1673497390747,2644040600,3092871871.09278
2023-01-31,138.875799407959,148.03679973602294,2709915100,3155548380.862861
2023-02-01,138.76999923706055,147.9374997329712,2787578700,3198564048.71235
2023-02-02,138.76059951782227,147.8662497329712,2905917700,3288597145.547539
2023-02-03,138.89039962768555,147.80174976348877,3060275000,3349855045.4136453
2023-02-06,138.9213996887207,147.72424976348876,2990416700,3337207919.8065844
2023-02-07,138.99299942016603,147.66539974212645,3073739300,3399472873.128615
2023-02-08,139.0691993713379,147.61604976654053,3009619200,3363558065.4186835
2023-02-09,139.20219924926758,147.5559997177124,2953612100,3320442525.7638206
2023-02-10,139.3989991760254,147.52704967498778,3011062800,3360007490.0452166
2023-02-13,139.51539932250978,147.51344966888428,3073261800,3406936492.0462217
2023-02-14,139.61319931030275,147.46124965667724,3011554200,3444469700.503041
2023-02-15,139.76359939575195,147.4496496963501,3077128000,3501533999.2008
2023-02-16,139.90519943237305,147.42839969635008,3008960100,3449836247.3822875
2023-02-17,140.09799942016602,147.3937497329712,2949816000,3484222449.650531
2023-02-21,140.24879928588868,147.3060496902466,2890948800,3428206625.279758
2023-02-22,140.37399948120117,147.26674968719482,2941960100,3441188149.523243
2023-02-23,140.51879928588866,147.22734966278077,2990354300,3460233445.97581
2023-02-24,140.56319931030274,147.20059970855712,2934884700,3479478353.5968943
2023-02-27,140.61219924926758,147.16764972686767,2979883200,3459072103.5037446
2023-02-28,140.6961991882324,147.17219974517823,2929336200,3434584972.440919
2023-03-01,140.8723991394043,147.18594974517822,2873857200,3394100441.0504456
2023-03-02,141.10039932250976,147.179949760437,2926095300,3416594449.3797517
2023-03-03,141.47359939575196,147.20739978790283,2996827600,3484332720.0982065
2023-03-06,141.90419937133788,147.2303497695923,3084385600,3419588856.890203
2023-03-07,142.22719955444336,147.28424976348876,3028203600,3381617659.756757
2023-03-08,142.63999954223632,147.36184970855712,3075408400,3394281997.980968
2023-03-09,143.0145994567871,147.42684970855714,3021574800,3349441502.3129086
2023-03-10,143.38399948120116,147.45379970550536,2953002400,3317523372.9367776
2023-03-13,143.87259948730468,147.50434970855713,3037459500,3319075987.2188854
2023-03-14,144.33219940185546,147.5646996688843,3111155400,3356593875.1634727
2023-03-15,144.79339965820313,147.6107497024536,3188323300,3421711793.7388616
2023-03-16,145.40899978637697,147.64179973602296,3264484400,3478595612.8718343
2023-03-17,145.98179977416993,147.6725997543335,3165539800,3437569743.239843
2023-03-20,146.62939971923828,147.7160496902466,3239181200,3494355413.7193913
2023-03-21,147.22259979248048,147.75639965057374,3313119500,3562089354.9223814
2023-03-22,147.77619995117186,147.81864963531496,3237417700,3487087027.805798
2023-03-23,148.34019989013672,147.8825996017456,3305039800,3463148337.816641
2023-03-24,148.87539978027343,147.94029956817627,3364236300,3518065730.097747
2023-03-27,149.3727996826172,147.9918995285034,3311846000,3480489324.6124926
2023-03-28,149.83059967041015,148.06694950103758,3265853800,3495697595.4932437
2023-03-29,150.32719970703124,148.18514949798583,3317159500,3530102637.658739
2023-03-30,150.87019958496094,148.33754947662354,3366661200,3570528952.5564413
2023-03-31,151.4627993774414,148.49824947357178,3435411000,3634828650.4439116
2023-04-03,152.02879943847657,148.6519495010376,3492387200,3685199157.68781
2023-04-04,152.51919952392578,148.8297995376587,3446108900,3666741635.900322
2023-04-05,152.94379943847656,148.9907995223999,3394597200,3677360700.1074286
2023-04-06,153.39979949951172,149.1347495651245,3439987300,3713550031.436332
2023-04-10,153.76119934082033,149.26814952850341,3392270400,3761266931.436332
2023-04-11,154.05859954833986,149.3807995223999,3344626200,3728560222.820506
2023-04-12,154.40059967041014,149.47299953460694,3294493100,3692499901.5706234
2023-04-13,154.82599975585939,149.59249950408935,3362938700,3753444450.5798483
2023-04-14,155.22160003662108,149.73134952545166,3313552200,3758975714.4653463
2023-04-17,155.5097998046875,149.86134952545166,3355068400,3790723177.6187534
2023-04-18,155.74919982910157,150.01009952545166,3404991400,3787319494.098154
2023-04-19,156.06720001220702,150.15359958648682,3452711600,3815733169.2235146
2023-04-20,156.30720001220703,150.27904956817628,3400255200,3812780963.4476275
2023-04-21,156.56920013427734,150.38954959869386,3341917900,3785993492.61384
2023-04-24,156.85840026855467,150.48444957733153,3383867500,3814695692.8975987
2023-04-25,157.1136004638672,150.56809963226317,3335153400,3767492429.234782
2023-04-26,157.3118002319336,150.6625496292114,3289654600,3757218253.8027053
2023-04-27,157.61600036621093,150.7752996444702,3354556900,3816343127.7060633
2023-04-28,157.90300018310546,150.8962495803833,3409766100,3862023089.6164317
2023-05-01,158.22059997558594,151.00184955596924,3357293200,3864632136.69281
2023-05-02,158.54039978027345,151.0936995315552,3308867500,3850672969.870479
2023-05-03,158.9197998046875,151.19559947967528,3243731500,3795584326.4031577
2023-05-04,159.25739959716796,151.26954944610597,3162496100,3802428218.0387573
2023-05-05,159.74079986572266,151.37219951629638,3275812500,3869009991.9437046
2023-05-08,160.2795538330078,151.46368801116944,3310651496,3895747904.766589
