Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-12-02,170.91884002685546,167.6191025543213,1728302000,-111924680.89371786
2021-12-03,170.89263000488282,167.65407508850097,1647590000,-129687678.09001864
2021-12-06,170.89447998046876,167.7157325744629,1716450000,-108228032.05953719
2021-12-07,171.01197021484376,167.79793006896972,1782860000,-84390385.21406336
2021-12-08,171.21917022705077,167.8888375854492,1737606000,-77209443.8063168
2021-12-09,171.40147033691406,167.99540260314942,1691544000,-122245730.0135666
2021-12-10,171.5606704711914,168.08323013305665,1630854000,-144645115.16359586
2021-12-13,171.66876068115235,168.144532623291,1568684000,-188499045.25062743
2021-12-14,171.86081085205078,168.21635765075683,1512708000,-147436092.12952444
2021-12-15,172.10611083984375,168.33168266296386,1588502000,-76782263.62345178
2021-12-16,172.22152099609374,168.43164520263673,1527626000,-123254086.60046259
2021-12-17,172.31944091796876,168.5316177368164,1613168000,-66231355.41481075
2021-12-20,172.3724008178711,168.62902519226074,1555796000,-48991004.17605615
2021-12-21,172.53444091796874,168.7153977203369,1611752000,352727.57751547545
2021-12-22,172.70785095214845,168.8061727142334,1666788000,23975005.902680982
2021-12-23,172.84494079589842,168.88311767578125,1703576000,24216765.10805873
2021-12-27,172.93847076416014,168.9590926361084,1644888000,-20175276.777443863
2021-12-28,172.9426705932617,169.04197761535644,1699526000,-19986625.935838338
2021-12-29,172.87995056152343,169.11501762390137,1663772000,-39297562.97278881
2021-12-30,172.80869049072265,169.1743076324463,1626188000,-73050070.10195287
2021-12-31,172.7279702758789,169.2508950805664,1578358000,-115448788.28893906
2022-01-03,172.70105010986327,169.33417755126953,1641878000,-60290309.93606901
2022-01-04,172.71594024658202,169.3940700531006,1571152000,-98177414.58909374
2022-01-05,172.68271026611328,169.4314800262451,1506850000,-162479414.58909374
2022-01-06,172.5717202758789,169.47598251342774,1454892000,-166635389.9874842
2022-01-07,172.43031036376954,169.5271875,1408286000,-198066447.69787776
2022-01-10,172.21346008300782,169.57160995483397,1320488000,-116021347.90182221
2022-01-11,172.1482699584961,169.6294874572754,1383294000,-75186759.10718176
2022-01-12,172.13429992675782,169.69169998168945,1333264000,-93096980.45585862
2022-01-13,172.045830078125,169.72425003051757,1281076000,-142782616.20736355
2022-01-14,171.9045901489258,169.7446900177002,1327050000,-101012804.33419342
2022-01-18,171.60593994140626,169.73259498596192,1259758000,-86839514.57088985
2022-01-19,171.21292999267578,169.70813499450685,1206516000,-138342418.8881099
2022-01-20,170.7572998046875,169.6466249847412,1134542000,-203464379.25979176
2022-01-21,170.03393005371095,169.5350150299072,970570000,-346172301.00869006
2022-01-24,169.4427603149414,169.41468505859376,1126194000,-203558904.75904596
2022-01-25,168.76998016357422,169.26976753234862,1035370000,-233079200.83819583
2022-01-26,168.02227996826173,169.1141300201416,939768000,-290909492.0596165
2022-01-27,167.26934997558592,168.9790675354004,1017284000,-359317422.486807
