Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-10-20,26.201800117492677,30.99010009765625,-6247300,24769655.286466964
2022-10-21,26.109400100708008,30.885250091552734,-10396100,25184531.329865474
2022-10-24,25.99580009460449,30.78035009384155,-12375700,25580456.364250746
2022-10-25,25.89200008392334,30.677250080108642,-10082100,27293632.7492579
2022-10-26,25.79120006561279,30.56580008506775,-12539200,27304362.693811502
2022-10-27,25.702200088500977,30.43785008430481,-14385400,26366302.558993332
2022-10-28,25.614000091552736,30.320000076293944,-12383900,27279606.44109334
2022-10-31,25.54320011138916,30.22315008163452,-14675700,25574083.69664239
2022-11-01,25.463000144958496,30.12075008392334,-16643600,23606183.69664239
2022-11-02,25.32440013885498,30.019000082015992,-20144100,21182098.574435964
2022-11-03,25.1560001373291,29.912000074386597,-24983600,17123165.011605833
2022-11-04,24.932600135803224,29.7910000705719,-30961700,12886254.672295317
2022-11-07,24.710200119018555,29.673650064468383,-37253000,10702222.1266079
2022-11-08,24.491600112915037,29.55115005493164,-32756200,9724652.585601954
2022-11-09,24.24340009689331,29.432150063514708,-37670000,5062840.069809271
2022-11-10,24.053200092315674,29.321500058174134,-30668100,6366636.167897054
2022-11-11,23.920200061798095,29.22455006122589,-24430500,8671161.547370043
2022-11-14,23.77880002975464,29.112950053215027,-29659200,7213973.210188136
2022-11-15,23.66480001449585,28.98570004940033,-24000400,7324922.188539699
2022-11-16,23.499400005340576,28.838400053977967,-28420300,3940749.3259146037
2022-11-17,23.305000019073486,28.703500056266783,-31856500,2582252.005959315
2022-11-18,23.076800022125244,28.582200045585633,-34183400,423052.54809372686
2022-11-21,22.81380002975464,28.448850054740905,-36284900,-289019.6127920402
2022-11-22,22.585600032806397,28.31215006351471,-33553900,2332011.5500010387
2022-11-23,22.355000019073486,28.17785006046295,-31454600,2829209.6062627872
2022-11-25,22.12420000076294,28.026650052070618,-32243900,2801991.648842847
2022-11-28,21.9160000038147,27.87480004787445,-34885300,3502767.0440339907
2022-11-29,21.675400009155272,27.726650037765502,-37671900,1379639.3175477348
2022-11-30,21.426399993896485,27.578150033950806,-48017200,9747159.136027003
2022-12-01,21.192199993133546,27.42335002422333,-42449200,8704743.96990917
2022-12-02,20.99,27.272850017547608,-47641600,13572611.716214057
2022-12-05,20.77919998168945,27.137800025939942,-53410600,10284901.402680589
2022-12-06,20.555799980163574,27.013350019454958,-60740600,9187604.435364777
2022-12-07,20.319999980926514,26.895650029182434,-69384100,11536381.414497972
2022-12-08,20.094199962615967,26.801400027275086,-61251400,17539086.358957805
2022-12-09,19.88139995574951,26.682600021362305,-57571900,16825147.738568533
2022-12-12,19.68779996871948,26.56790002346039,-52097200,18995498.46383187
2022-12-13,19.47979995727539,26.438550024032594,-57213800,15449341.81785647
2022-12-14,19.22779996871948,26.30360002040863,-61294800,12352702.801358381
2022-12-15,18.962799949645998,26.161950016021727,-65850200,9383753.415742826
2022-12-16,18.688799934387205,26.026600017547608,-73823700,4292234.303188563
2022-12-19,18.42139991760254,25.908750009536742,-77469400,1955249.180983866
2022-12-20,18.21299991607666,25.807500019073487,-72906200,5874238.010869571
2022-12-21,18.023399906158446,25.714150013923646,-75891000,6364282.465182883
2022-12-22,17.843199882507324,25.60815001487732,-78239300,7975853.147377605
2022-12-23,17.672999877929687,25.498300008773803,-80333600,9121793.016310535
2022-12-27,17.52019989013672,25.399150009155274,-84499400,10109556.817631913
2022-12-28,17.334199867248536,25.317550010681153,-81415100,11725137.196013482
2022-12-29,17.162799854278564,25.234900012016297,-77905900,14660103.196466044
2022-12-30,17.021599864959718,25.132600016593933,-75188600,16566272.447261367
2023-01-03,16.859399852752684,25.01710002422333,-81523600,10813800.703977372
2023-01-04,16.70639986038208,24.889200024604797,-75391900,15912794.113082655
2023-01-05,16.524399852752687,24.763100028038025,-81227700,11863855.15044368
2023-01-06,16.315799865722656,24.623150024414063,-77079300,13542969.884709192
2023-01-09,16.116999874114992,24.48285002231598,-72802100,11356848.864658711
2023-01-10,15.936199855804443,24.342200016975404,-67037000,16711986.58896291
2023-01-11,15.75559986114502,24.211750020980833,-63485300,17773837.058524024
2023-01-12,15.582799854278564,24.080450024604797,-71123600,25136876.855760947
2023-01-13,15.42519983291626,23.948150029182433,-67189400,24979505.25389327
2023-01-17,15.298399829864502,23.82635003566742,-59961200,29068184.112105124
2023-01-18,15.178999843597412,23.702700028419496,-65485000,23726241.74950485
2023-01-19,15.102399864196776,23.577350025177,-69900500,23592448.38621265
2023-01-20,15.057199878692627,23.44155002117157,-60654200,26674555.384591404
2023-01-23,15.013799877166749,23.324550013542176,-56408000,29864705.7741158
2023-01-24,14.994599876403809,23.21980000972748,-60838100,26194048.532221064
2023-01-25,14.926199893951416,23.115300016403197,-64771000,29547803.956095073
2023-01-26,14.835599918365478,23.0178000164032,-61457500,29015588.024498712
2023-01-27,14.771599941253662,22.922650022506716,-56531700,31590446.03179433
2023-01-30,14.677399959564209,22.825400018692015,-61029600,29873066.31539963
2023-01-31,14.630599956512452,22.70910002708435,-52617700,37811068.23255354
2023-02-01,14.608799953460693,22.602600030899048,-46438000,41958337.710202366
2023-02-02,14.610799961090088,22.503850021362304,-38179900,42089409.13812504
2023-02-03,14.601399955749512,22.39275002002716,-43258900,37187176.62511435
2023-02-06,14.576199951171875,22.2869500207901,-47876600,32833338.725677975
2023-02-07,14.567999954223632,22.19965002536774,-42950500,37050644.830015406
2023-02-08,14.556599960327148,22.11500002384186,-45600600,34919043.49217631
2023-02-09,14.554399967193604,22.01785001754761,-42389800,32302837.34487273
2023-02-10,14.5503999710083,21.92355001449585,-47059300,30417900.065792926
2023-02-13,14.570999965667724,21.834700016975404,-43067400,28614913.360245384
2023-02-14,14.603399963378907,21.743300013542175,-38372800,33004847.308131434
2023-02-15,14.652399959564208,21.663100008964538,-33977300,37062224.482323565
2023-02-16,14.695399951934814,21.576150002479555,-37396200,35421141.0053033
2023-02-17,14.732199935913085,21.493499994277954,-41775200,35542770.87168316
2023-02-21,14.759199924468994,21.406099996566773,-46061400,34069388.62372499
2023-02-22,14.769999923706054,21.33854999065399,-42209300,35260031.15671778
2023-02-23,14.779399929046631,21.287199988365174,-39650300,35795636.335830994
2023-02-24,14.770999927520752,21.25479998588562,-43774600,35891552.416542836
2023-02-27,14.773199920654298,21.224949989318848,-40736100,34406057.80373395
2023-02-28,14.792399921417235,21.206699991226195,-31980400,34786749.88324567
2023-03-01,14.809999923706055,21.175749988555907,-36063300,31941089.44705998
2023-03-02,14.84359992980957,21.133799991607667,-31396700,35052156.113726646
2023-03-03,14.90919994354248,21.103949995040892,-26404300,39532527.60912517
2023-03-06,14.958799934387207,21.069899997711182,-31594800,38303191.97714751
2023-03-07,14.99859992980957,21.03999999523163,-37221000,33517616.4561631
2023-03-08,15.040199947357177,21.000149998664856,-47313600,34009949.85896737
2023-03-09,15.066599941253662,20.949249997138978,-53959200,28866835.158280227
2023-03-10,15.083199939727784,20.898599991798402,-66150700,22216920.061834507
2023-03-13,15.097799949645996,20.857949991226196,-56223600,26414948.83100644
2023-03-14,15.099999961853028,20.812199988365172,-43400200,38494981.304327734
2023-03-15,15.11899995803833,20.766149988174437,-27793200,33092563.181397274
2023-03-16,15.131999969482422,20.70739999294281,-36276600,26995122.196669467
2023-03-17,15.133599967956544,20.663799986839294,-45318200,23006167.593790494
2023-03-20,15.162399959564208,20.61409998893738,-51197300,25455787.726827923
