Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-11-29,314.54579956054687,276.2113496398926,985062800,816439978.3355399
2021-11-30,315.2715997314453,276.6457996368408,942177200,789166927.8347257
2021-12-01,315.9771997070313,277.07519958496096,908839600,760480904.1574905
2021-12-02,316.59539978027345,277.5036995697021,878073600,747990683.7016042
2021-12-03,317.06440002441406,277.91389961242675,836294300,734576916.4294405
2021-12-06,317.60119995117185,278.3722996520996,866326900,755402371.9847898
2021-12-07,318.41619995117185,278.88054969787595,897348800,776845828.3166722
2021-12-08,319.4452001953125,279.3826496887207,922109800,796022459.9379956
2021-12-09,320.4272003173828,279.90319969177244,899895600,783771731.0489204
2021-12-10,321.63960021972656,280.453999710083,937991300,817598560.2294798
2021-12-13,322.6455999755859,280.9662996673584,909091900,792626114.1669418
2021-12-14,323.5502001953125,281.4386496734619,864653200,783890294.7418183
2021-12-15,324.4679998779297,281.97409965515135,900034300,815696821.8764782
2021-12-16,325.10380004882813,282.4649496459961,864999500,790249430.2592489
2021-12-17,325.6827996826172,282.9259495544434,817249200,824054106.6768018
2021-12-20,326.1839996337891,283.38854957580565,788922700,821075275.4343874
2021-12-21,326.84519958496094,283.85609962463377,813663300,843070379.2015463
2021-12-22,327.6515997314453,284.35999969482424,838494800,865311480.4455476
2021-12-23,328.41919982910156,284.84779968261716,858112600,866704982.0272905
2021-12-27,329.2132000732422,285.38129974365233,878059600,886482227.6736771
2021-12-28,329.9540002441406,285.9134997558594,862398100,879167501.9129215
2021-12-29,330.64720031738284,286.4346997833252,877440100,878907177.1844094
2021-12-30,331.2690002441406,286.94609985351565,861445600,866623700.1681947
2021-12-31,331.8472003173828,287.4740998840332,843444800,853443668.2558354
2022-01-03,332.32700012207033,287.9960998535156,814579700,859483570.9155422
2022-01-04,332.7240002441406,288.46119987487793,781905400,847608616.26767
2022-01-05,332.8890002441406,288.8551998901367,741851100,810730031.1027268
2022-01-06,332.96440063476564,289.2472998809815,702205000,797368111.6815856
2022-01-07,332.78180053710935,289.6557999420166,734925000,804973954.2947648
2022-01-10,332.5802001953125,290.0447499084473,779214500,845289213.4036392
2022-01-11,332.2474005126953,290.44344993591307,808601300,860420079.0276175
2022-01-12,332.025400390625,290.87554985046387,842973500,838971383.446628
2022-01-13,331.45880004882815,291.2206997680664,797607500,797905411.3752661
2022-01-14,330.98280029296876,291.559949798584,837453900,830763254.7006859
2022-01-18,330.3070001220703,291.8278497314453,795120700,797989205.7422973
2022-01-19,329.65239990234375,292.10519966125486,841054600,757218053.5661827
2022-01-20,328.94460021972657,292.36369972229005,805673900,724934375.7944059
2022-01-21,328.14619995117187,292.5775997161865,747689500,672680382.0530226
2022-01-24,327.45760009765627,292.78019966125487,833421000,752387145.098347
2022-01-25,326.5788000488281,292.94309959411623,760572400,728796433.8201795
2022-01-26,325.77859985351563,293.13419960021974,851001300,681389856.1757339
2022-01-27,325.0539996337891,293.35544960021974,904482600,649712084.9026585
2022-01-28,324.4289996337891,293.59924964904786,954226300,697895745.6048021
2022-01-31,323.8661999511719,293.8504497528076,1000670800,722702338.492847
2022-02-01,323.21600036621095,294.1005498504639,959720400,735806539.2030742
2022-02-02,322.62300048828126,294.37654975891115,996356400,752950234.926694
2022-02-03,321.8514007568359,294.5798998260498,952626400,719231233.3128124
2022-02-04,321.21660095214844,294.8237497711182,987722900,731592596.6125176
2022-02-07,320.4774011230469,295.0227498626709,959189600,710606016.5742362
2022-02-08,319.9750012207031,295.237799911499,991610800,731468826.3224791
2022-02-09,319.46660095214844,295.4839998626709,1022895500,752830561.0333674
2022-02-10,318.9024011230469,295.723099899292,977509300,725555676.5538708
2022-02-11,318.2016015625,295.9357499694824,938333700,692760266.3385205
